Number,Theme,Subtheme,Year,SetName,Minifigs,Pieces,UKPrice,USPrice,CAPrice,EAN,UPC,Notes,QtyOwned
"483-1","Space","Classic",1978,"Alpha-1 Rocket Base",3,187,,,,,,"",1,
"492-1","LEGOLAND","",1977,"Truck with Payloader",2,45,,,,,,"",1,
"709-1","LEGOLAND","",1978,"Police Boat",1,53,,,,,,"",1,
"1610-1","Town","Police",1991,"Police Car",,23,,,,,,"",1,
"4506-1","Creator","Designer Set",2004,"Deep Sea Predators",,352,14.99,20,,,673419034371,"",1,
"4753-1","Harry Potter","Prisoner of Azkaban",2004,"Sirius Black's Escape",3,188,17.99,20,,,673419033565,"",1,
"6013-1","Castle","Ninja",1998,"Samurai Swordsman",1,13,,3,,,042884060138,"",1,
"6018-1","Castle","Black Knights",1990,"Battle Dragon",2,56,,4.5,,,,"",1,
"6039-1","Castle","Lion Knights",1988,"Twin-Arm Launcher",2,77,,8.5,,,,"",1,
"6081-1","Castle","Crusaders",1990,"King's Mountain Fortress",8,435,,58,,,,"",1,
"6232-1","Pirates","Imperial Armada",1996,"Skeleton Crew",2,28,,3,,,,"",1,
"6270-1","Pirates","",1989,"Forbidden Island",4,182,,37.5,,,,"",1,
"6277-1","Pirates","Imperial Guards",1992,"Imperial Trading Post",9,608,,85,,,042884062774,"",1,
"6810-1","Space","Futuron",1989,"Laser Ranger",1,41,,2,,,,"",1,
"6825-1","Space","Classic",1985,"Cosmic Comet",1,40,,,,,,"",1,
"6831-1","Space","Space Police",1989,"Message Decoder",1,34,,3,,,,"",1,
"6842-1","Space","Classic",1981,"Small Space Shuttle Craft",1,46,,,,,,"",1,
"6846-1","Space","Classic",1984,"Tri-Star Voyager",1,69,,4.45,,,042884068462,"",1,
"6850-1","Space","Futuron",1989,"Auxiliary Patroller",1,46,,,,,042884068509,"",1,
"6862-2","DC Comics Super Heroes","Superman",2012,"Superman Vs Power Armor Lex",3,207,19.99,19.99,24.99,5702014842335,673419168366,"",1,
"6880-1","Space","Classic",1982,"Surface Explorer",1,82,,7.5,,,,"",1,
"6882-1","Space","Classic",1985,"Walking Astro Grappler",1,92,,,,,,"",1,
"6891-1","Space","Classic",1985,"Gamma V Laser Craft",2,144,,,,,,"",1,
"6892-1","Space","Classic",1986,"Modular Space Transport",2,150,,,,,,"",1,
"6894-1","Space","Blacktron",1987,"Invader",2,164,,,,,042884068943,"",1,
"6926-1","Space","Classic",1986,"Mobile Recovery Vehicle",2,150,,,,,,"",1,
"6930-1","Space","Classic",1983,"Space Supply Station",4,206,,,,,,"",1,
"6931-1","Space","Classic",1985,"FX Star Patroller",2,239,,,,,042884069315,"",1,
"6955-1","Space","Space Police",1989,"Space Lock-Up Isolation Base",3,253,,26,,,,"",1,
"7048-1","Castle","Fantasy Era",2008,"Troll Warship",9,493,48.95,79.99,,,673419101646,"",2,
"8620-1","Technic","Arctic",1986,"Snow Scooter",1,100,,,,,042884086206,"may be missing all the functional parts",1,
"8832-1","Technic","",1988,"Roadster",,86,,,,,,"may be missing all the functional pieces",1,
"21109-1","Ideas","",2014,"Exo-Suit",2,321,29.99,34.99,44.99,,673419222389,"",1,
"70707-1","Space","Galaxy Squad",2013,"CLS-89 Eradicator Mech",2,440,34.99,39.99,49.99,5702014974982,673419191715,"",1,
"70801-1","The LEGO Movie","",2014,"Melting Room",3,122,11.99,12.99,15.99,5702015121224,673419209793,"",1,
"70807-1","The LEGO Movie","",2014,"MetalBeard's Duel",3,412,29.99,34.99,44.99,5702015122283,673419210157,"",1,
"70818-1","The LEGO Movie","",2015,"Double-Decker Couch",5,197,14.99,14.99,17.99,5702015391573,673419237192,"",1,
"75076-1","Star Wars","MicroFighters",2015,"Republic Gunship",1,105,8.99,9.99,12.99,5702015349123,673419230292,"",1,
"76040-1","DC Comics Super Heroes","Justice League",2015,"Brainiac Attack",4,179,24.99,24.99,29.99,5702015353977,,"",2,
